_id,job_source,job_com_info_com_name,job_com_info_creditNo,job_com_info_econKind,job_com_is_listed,job_com_stock_code,job_com_listed_relation,company_industry,company_scale,post_year,post_month,post_day,job_name,occupation_code1,occupation_code2,occupation_code3,min_job_num,max_job_num,job_city,job_district,job_com_info_location,job_work_mode,min_monthincm,max_monthincm,min_dayincm,max_dayincm,min_hourincm,max_hourincm,job_social_insurance,job_descrip,job_edu,job_collegetype,job_prof,job_profc1,job_profc2,job_profc3,job_profc4,job_profc5,job_profc6,job_profc7,job_profc8,job_profc9,job_profc10,job_profc11,job_profc12,job_skill,job_certi,job_experience,job_type,job_new,job_workday,job_workhr,ai_job,job_ai_skill,Unnamed: 55
69c0d81ba9fcc89dd2b05db6,1,北京苗建信息技术咨询有限公司,91110102718747867G,4,0,-8,,12,1,2025,3,10,客户专员（舆情监测方向）,4-07-02,,,,,天津,南开区,北京市朝阳区东四环中路56号楼19层1901单元1906房间,1,6000,8000,-9,-9,-9,-9,0,"1. 协助客户服务团队为客户提供服务以实现他们的媒体监控目标；
    2. 职责包括媒体监控、媒体数据分析、深入竞争对手格局分析、品牌财报、消费者洞察报告、活动绩效报告、跟踪媒体曝光和数量等；
    3. 广泛利用我们的分析工具，提取原始数据并分析，从数据中得到洞察；
    4. 与客户服务团队广泛合作，协助进行入职培训、客户需求分析和提高客户满意度；
    5. 培养和加强客户对媒体空间及其品牌表现的了解。",6,0,"1+市场营销,新闻学,英语,传播,商务",0,0,0,0,1,0,0,0,0,0,1,0,"1. 本科及以上学历，传播/媒体/市场营销/英语/商务相关专业优先  
2. 0-1 年媒体/公关/营销行业工作经验，同样欢迎相关专业应届生  
3. 良好的中英文写作能力  
4. 媒体背景优先，例如：熟悉国内媒体平台（微信、微博、抖音、小红书等）和海外平台（Facebook、Twitter、Instagram、Youtube等）  
5. 具有团队精神，勇于创新，积极为团队做出贡献  
6. 注重细节，结果为导向",0,0,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05db7,1,天津市有我体育管理有限公司,91120103MA7NBTDM21,4,0,-8,,12,1,2025,3,10,乐高老师,2-08-99,,,,,天津,河西区,"天津市河西区黄埔南路与围堤道交口西南侧峰汇广场1,2,3号楼101裙房一层4#、二层3#、3层3#",1,5000,10000,-9,-9,-9,-9,1,"1. 主要负责3～12岁乐高的课程授课、课后反馈，试听课；
    2. 负责学员课程的安排和跟进，帮助孩子提高学习兴趣，养成好的学习方法和习惯；
    3. 服务家长和学员，定期和家长保持积极的沟通，提高家长满意度；
    4. 认真完成上级布置的有关教学方面的工作任务。",5,-8,1+计算机及软件工程相关专业,0,0,0,1,1,0,0,1,0,0,0,0,1、大学专科及以上学历，计算机及软件工程相关专业，通晓计算机编程;2、热爱儿童教育，愿意学习领会先进的少儿编程教育方法;3、性格活泼，口齿清楚，逻辑清晰，表达能力强;4、踏实肯干，守时守信，有吃苦耐劳的精神。5.熟练掌握相关编程软件（Scratch、Blockly、Droplet、Python、javascript、C++等）;5、制作课件，参与优化和创新教学课程体系;6、负责线上或线下学生讲课、辅导和教学答疑等工作;7、配合学生家长，解决他们的咨询与疑惑，满足家长合理要求，做好服务工作;8、负责班级日常管理和维护工作等。,0,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05db8,1,天津泰德恒信科技发展有限公司,91120104328581902L,4,0,-8,,7,-9,2025,3,10,IT技术支持,4-04-05,,,,,天津,西青区,天津市南开区红旗南路中海御湖翰苑62008,1,4000,5000,-9,-9,-9,-9,1,"1. 负责公司实施项目中的软件安装、实施方案制定、项目工作计划的安排、项目实施、客户培训、相关文档编写等工作；
    2. 负责与实施项目客户单位进行沟通；
    3. 负责项目实施过程的跟踪以及验收；
    4. 配合销售人员做好售前技术支持工作；
    5. 打印机驱动安装以及局域网共享。",5,-8,1+计算机类,0,0,0,0,0,0,0,1,0,0,0,0,"1. 计算机类相关专业专科及以上学历  
2. 电脑维护及技术支持经验3年以上  
3. 能吃苦耐劳  
4. 沟通表达能力较好，思维逻辑清晰，具有较好的学习能力和解决问题能力，具有较好的客户服务意识，具有较高的责任感，能承担一定的工作压力  
5. 熟练电脑硬件技术（包括普通PC和服务器的安装）  
6. 熟悉电脑网络基本技术  
7. 熟练使用Windows操作系统（XP，Server 2003，7等版本）  
8. 打印机的安装、调试及维护",0,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05db9,1,合源生物科技(天津)有限公司,91120116MA06D8BX5T,4,0,-8,,3,2,2025,3,10,生物医药公司工艺开发研究员,2-02-32,,,,,天津,西青区,天津滨海高新区华苑产业区（环外）海泰发展三道8号5号楼,1,8000,12000,-9,-9,-9,-9,1,"1. 参与CAR-T细胞工艺开发相关实验，并如实填写实验记录；
    2. 负责CAR-T细胞生产工艺的改进和开发；
    3. 根据项目要求，完成相关项目研究开发以及工艺的开发，并按阶段汇报项目进展；
    4. 组织和起草相关操作SOP、工艺规程、记录等文件；
    5. 负责按照国内外的申报资料要求组织、整理、撰写申报资料；
    6. 负责技术转移及接收等相关工作。",6,0,1+生物工程,0,0,0,0,0,0,0,1,0,0,0,0,1、生物工程相关专业，本科及以上学历;2、熟悉细胞培养相关实验技术，有CIK、CAR-T等细胞培养经验优先;3、熟悉新药研发、质量控制及注册申报等工作流程及生物制品审批的法规要求;4、具有优秀的计划与执行能力、分析与解决问题能力、过程管理能力、沟通与协调能力。,0,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dba,1,天津花开远方教育咨询集团有限公司,91120106093765896H,4,0,-8,,12,1,2025,3,10,语文教师,2-08-99,,,,,天津,河西区,"天津市津南区双港镇工业园区恒泽产业园351,34层",1,6000,8000,-9,-9,-9,-9,1,1. 讲授花开远方人文素养系列课程。,6,0,1+文史地,0,0,0,0,1,1,1,0,0,0,0,0,1、有教师资格证者优先;2、文史地专业优先;3、有良好的语言表达能力;4、热爱教育，热爱文学。,1,0,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dbb,1,天津中宜电动车有限公司,91120221MA05JDPJ58,4,0,-8,,3,1,2025,3,10,电气工程师,2-02-07,2-02-11,,,,天津,宁河区,天津市宁河区潘庄工业园区二纬路与五经路交口,1,5000,10000,-9,-9,-9,-9,1,"1. 新车型的开发、车型电气分系统的开发；
    2. 现有车型电气系统的改进和优化；
    3. 特殊订单技术方案的制定，电气系统的选型匹配；
    4. 编制产品技术要求、编制标准化文件、图纸绘制与设计；
    5. 处理生产现场和用户反馈的相关技术问题；
    6. 工艺文件编制和工艺改进优化；
    7. 销售技术支持。",5,-8,"1+机械自动化,电气",0,0,0,0,0,0,0,1,0,0,0,0,"1、学历：大专及以上2、工作经验：不限3、熟练使用办公软件， 机械自动化或电气相关专业，熟练运用二维 CAD 或三维制图软件，工作认真踏实，学习能力强，沟通能力强4、有较强的服务意识和责任心5、有较强的执行力,有完成目标的欲望工作职责：1、新车型的开发、车型电气分系统的开发;2、现有车型电气系统的改进和优化;3、特殊订单技术方案的制定，电气系统的选型匹配;4、编制产品技术要求、编制标准化文件、图纸绘制与设计;5、处理生产现场和用户反馈的相关技术问题;6、工艺文件编制和工艺改进优化;7、销售技术支持",0,1,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dbc,1,天津悦读文化艺术交流有限公司,91120103MA06XMP28B,4,0,-8,,15,1,2025,3,10,阅读老师,2-08-99,,,,,天津,河西区,天津市河西区梅林路东侧锦葵园配建4——25号底商,1,3000,7000,-9,-9,-9,-9,1,"1. 更新语文教育观念，确立正确的价值观，学生观，评价观；
    2. 探索新的教学模式，形成师生、生生互动的教学局面；
    3. 善于引导学生发现问题，提出问题，思考问题，解决问题；
    4. 激发学生的学习兴趣，引导学生参与学习；
    5. 培养学生的创新精神和实践能力；
    6. 根据课文内容的需要，运用现代化教育手段，提高课堂教学效益；
    7. 按照教学计划和要求进行授课。",5,-8,"1+汉语言,其他师范，学科相关专业背景                                   ",0,0,0,1,1,0,0,0,0,0,0,0,1、大专及本科以上学历。2.拥有教师从业资格证优先考虑。3.2年以上语文教学经验，作文教学经验，汉语言专业或其他师范类相关教育背景，优先考虑。4.语言表达流畅，逻辑思维清晰;2、有较强的学习、教研能力;3、较强的沟通、抗压能力,1,1,3,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dbd,1,天津欧陆测控技术股份有限公司,91120116556549840L,4,0,-8,,3,-9,2025,3,10,夹具设计工程师,2-02-07,,,,,天津,西青区,华苑产业区海泰发展六道6号海泰绿色产业基地K2座9门5011室,1,7000,8000,-9,-9,-9,-9,1,1. 主要负责工装夹具设计制作。,5,-8,1+机电,0,0,0,0,0,0,0,1,0,0,0,0,1、年龄性别：年龄25～50岁。2.教育培训：机电设备类本科以上学历。3.经历经验：具有从事机械设计工作3年以上的经验。4.技能技巧：1）有较丰富的机械设计、加工技术知识。2) 熟悉机械加工工艺的设计和制造，了解和熟悉各类产品的操作。3）能够独立完成工作。4）具有较强的沟通能力。5.总结设计经验，协助部门经理开展标准化工作。,0,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dbe,1,天津博瑞康机械制造有限公司,91120110758125448C,4,0,-8,,3,1,2025,3,10,技术总监,1-06-01,2-02-07,,,,天津,北辰区,北辰科技园区津围公路东侧景祥路9号,1,10000,15000,-9,-9,-9,-9,1,"1. 熟练使用Pro-e软件，熟练设计绘制机械图纸；
    2. 负责制订并实施技术中心工作目标和工作计划；
    3. 组织制订并实施技术系统规章制度和实施细则；
    4. 公司技术档案的监督管理工作；
    5. 具有丰富的现场测绘经验并指导设计员完成测绘设计工作；
    6. 生产、售后过程中的技术总支持；
    7. 为市场开发做技术支持。",6,0,1+机械制造,0,0,0,0,0,0,0,1,0,0,0,0,1、机械制造专业本科及以上学历，2、熟练使用Pro-e软件，熟练设计绘制机械图纸，3、负责制订并实施技术中心工作目标和工作计划，4、组织制订并实施技术系统规章制度和实施细则，5、公司技术档案的监督管理工作，6、具有丰富的现场测绘经验并指导设计员完成测绘设计工作，7、生产、售后过程中的技术总支持;2、为市场开发做技术支持。加分项有以下行业经验：机械设备/机电/重工·仪器仪表/工业自动化,0,3,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dbf,1,天津市国威给排水设备制造有限公司,911201107182848158,4,0,-8,,3,1,2025,3,10,生产计划员,2-02-30,4-02-06,,1.0,1.0,天津,东丽区,天津市东丽开发区一纬路27号增2号,1,4000,5000,-9,-9,-9,-9,1,"1. 生产计划的编排、制定、跟进及实施安排；
    2. 物料计划的请购及物料进度的督促；
    3. 销售订单跟进落实；
    4. 统计数据分析；
    5. 相关部门沟通与协调；
    6. 熟练使用办公软件。",5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、生产计划的编排、制定、跟进及实施安排;2、物料计划的请购及物料进度的督促;3、销售订单跟进落实;4、统计数据分析;5、相关部门沟通与协调;6、熟练使用办公软件。,0,1,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dc0,1,天津市河西区育知苑幼儿园有限公司,91120103MA06QT4H8C,4,0,-8,,16,-9,2025,3,10,蒙氏教师,2-08-03,,,,,天津,河西区,天津市河西区马场道107号,1,4000,6000,-9,-9,-9,-9,1,"1. 结合本园计划，制定学期、月教学工作计划，总结每学期教学工作；
    2. 观察了解孩子，根据蒙特梭利的教学体系，结合本园美德核心文化需要，依据孩子具体情况和拟定教育工作计划，完成教育任务；
    3. 提出教学人员的业务培训计划并组织实施，并参与业务培训，做好培训记录并存档；
    4. 负责教师业务档案管理及教育资料汇编，提出教师用书、各种教材、教具、玩具的添置计划；
    5. 发现教学工作中存在的问题，及时与园长和各部门负责人沟通、解决；
    6. 组织好节日庆祝，运动会，外出参观等活动；
    7. 与家长保持经常联系，了解每个家庭的教育环境，商讨符合孩子特点的教育措施，家园共同配合完成教育任务；
    8. 检查督促所分管各组负责人的工作，审阅他们的工作计划、工作记录和总结，定时听取他们的汇报；
    9. 负责各班课表及活动场地安排，根据季节制定幼儿一日作息时间表及教学工作时间表；
    10. 协助执行园长、对教师进行考核与评价；
    11. 协助园长做好招生工作。",5,-8,1+教育学,0,0,0,1,0,0,0,0,0,0,0,0,"1．具有国际认证的蒙特梭利教师证书（AMI或AMS等机构颁发）优先
2．具有教师资格证
3．有三年以上的蒙氏教务教学经验者优先
4．具备较强的英语听说能力
5.  热爱教育事业，平和而坚定，具有教育情怀的践行者。",1,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dc1,1,天津创意佳文化交流有限公司,91120103MA06H9WR4F,4,0,-8,,18,1,2025,3,10,韦哲乐高青少年编程机器人老师,2-08-99,,,,,天津,河西区,天津市河西区大沽南路1118号天津泉汇购物广场二层W20041号,1,4000,8000,-9,-9,-9,-9,0,"1. 教授乐高课程，按照教案备课记录笔记，管理日常教具；
    2. 熟悉课程内容，和家长做好沟通和交流，对孩子上课能力及表现做出准确判断；
    3. 认真完成上级布置的工作内容，打造积极活力的团队。",6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,0,1、教授乐高课程，按照教案备课记录笔记，管理日常教具2.熟悉课程内容，和家长做好沟通和交流，对孩子上课能力及表现做出准确判断3.认真完成上级布置的工作内容，打造积极活力的团队,0,1,1,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dc2,1,企承信泰(天津)企业管理咨询有限公司,91120106MA06JDL64E,4,0,-8,,12,1,2025,3,10,科技项目申报主管,2-06-01,2-06-07,,,,天津,红桥区,天津市红桥区光荣道147号右侧办公楼一楼,1,6000,8000,-9,-9,-9,-9,1,"1. 市、区级项目专项资金申请材料的组织、撰写和校对；
    2. 负责各项国家、省、市科技项目、基金的申报资料整理；
    3. 负责科技项目申报工作，包括方案撰写、材料整理及报送；
    4. 负责项目申报后的跟进工作，包括绩效考评、中期检查以及结题验收等；
    5. 负责科技项目申报相关的其他工作；
    6. 指导企业进行科技项目申报，撰写科技项目申报书及可行性科技报告，与企业和政府各职能部门联络沟通，跟踪项目进展情况并配合企业进行验收。",6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,"1、本科以上学历，有一定撰写能力和学习能力;2、对知识产权和科技咨询事业有了解和兴趣，愿意长期从事该行业;3、专业知识丰富，熟悉国家政策法规;4、能承受一定的工作压力,在有限的时间内及时完成任务;5、有良好的技术素养，文字功底扎实，有专利、论文、技术可行性分析报告、工艺文件等技术性文件方面的撰写经验，能独立进行技术可行性分析报告的撰写。6、有独立进行过政府科技项目（如高新技术成果转化项目、高新技术企业认定、科技型中小企业技术创新基金、技术改造专项资金、高新技术产业化项目等）",0,0,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05dc3,1,海山能源（天津）合伙企业（有限合伙）,91120102MA076N8G05,4,0,-8,,4,1,2025,3,10,总经理助理,3-01-02,,,,,天津,河东区,天津市河东区春华街道华昌道40号1号楼远洋国际中心2709单元,1,7000,9000,-9,-9,-9,-9,1,"1. 负责总经办日常事务工作，协调部门工作，对内部工作进行检查、督办及协调，上传下达；
    2. 负责公司各项会务准备及统筹管理，包括不限于会前通知，会议记录，按照要求拟定会议纪要、会后督办等；
    3. 公司各项数据收集、整理与分析，支持业务并为决策提供辅助支撑；
    4. 起草公司重要制度、文件、协议和方案以及综合性的工作计划总结、报告以及对外行文公函等；
    5. 跟踪公司工程项目流程、进度并及时反馈；
    6. 总经理的日常事务协助。",6,1,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、985、211本科及以上学历，年龄30岁及以下;2、形象气质佳，有较强的表达能力、逻辑思维能力及组织协调能力;3、具备较高的职业素养，撰写PPT、方案的能力强;4、接受短期出差，熟练驾驶。（必须项）,0,2,-9,0,-9.0,-9.0,0,0,
