_id,job_source,job_com_info_com_name,job_com_info_creditNo,job_com_info_econKind,job_com_is_listed,job_com_stock_code,job_com_listed_relation,company_industry,company_scale,post_year,post_month,post_day,job_name,occupation_code1,occupation_code2,occupation_code3,min_job_num,max_job_num,job_city,job_district,job_com_info_location,job_work_mode,min_monthincm,max_monthincm,min_dayincm,max_dayincm,min_hourincm,max_hourincm,job_social_insurance,job_descrip,job_edu,job_collegetype,job_prof,job_profc1,job_profc2,job_profc3,job_profc4,job_profc5,job_profc6,job_profc7,job_profc8,job_profc9,job_profc10,job_profc11,job_profc12,job_skill,job_certi,job_experience,job_type,job_new,job_workday,job_workhr,ai_job,job_ai_skill
697b462ba224588b463d87e2,1,深圳市捷顺科技实业股份有限公司,914403002794141894,4,1,2609,,7,3,2025,9,10,销售工程师,2-06-07,4-01-02,,,,西安,未央区,深圳市龙华区观湖街道鹭湖社区观盛二路5号捷顺科技中心,1,8000.0,13000,-9,-9,-9,-9,1,1. 负责所辖物理区域新建项目信息收集、客户决策树梳理、商务公关； 2. 负责所辖物理区域老客户回访、客户决策树梳理、客情关系维护； 3. 负责所辖物理区域竞争对手项目信息收集、客户决策树梳理、客情攻关； 4. 负责项目的方案沟通、商务谈判、合同签订以及协调跟进回款、出货等相关事宜； 5. 按时、按质、按量完成公司制定的各项岗位考核目标；,6,0,1+理工科,0,0,0,0,0,0,1,1,0,0,1,0,"1、理工科专业，本科及以上学历，2-3年及以上市场营销工作经验，具有安防、互联网相关行业者优先
2、具备一定的专业技能，方案讲解、文案制作、cad等
3、了解招投标相关知识，熟悉项目招投标流程
4、 能吃苦耐劳、具备较强的上进心和求知欲、有责任感、有担当意识、为人正直、有利他之心
5、对智慧停车、智慧园区、智慧社区、智慧校园、充电桩行业有一定理解，能够准确识别判断行业趋势、客户痛点、友商动向等，有相关经验者优先
6、熟悉基础的销售知识，具备营销策略制定、行动计划制定，能够熟练运作项目
",0,1,-9,0,-9.0,-9.0,0,0.00642
697b463ca224588b463da122,1,深圳TCL新技术有限公司,91440300708463086Q,5,0,-8,,7,-9,2025,9,10,多媒体工程师,2-02-10,,,,,西安,雁塔区,深圳市南山区西丽街道中山园路1001号国际E城D4栋9楼,1,30000.0,45000,-9,-9,-9,-9,1,1. 负责Android多媒体框架的新功能开发与维护; 2. 负责视频播放的性能优化与稳定性，配合芯片厂商优化视频硬件编解码器; 3. 负责视频启播速度与帧率稳定的优化; 4. 负责多媒体框架中的难点问题解决,6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、熟练掌握Android多媒体架构的MediaExtractor/MediaCodec/MediaRecorder/MediaPlayerService/libstagefright/OpenMAX 等音视频解析/解码/播放/录制相关核心服务架构和流程2. 熟悉多媒体行业音视频文件封装协议MP4、MKV、AVI、TS等，至少了解一种3 了解图形显示框架，音频框架4. 熟悉MTK、高通等平台视频底层框架经验者优先5、熟悉GStreamer框架者优先,0,3,-9,0,-9.0,-9.0,0,0.0
697b4664a224588b463dc95a,1,北京威远保安服务有限公司,911101087786093195,4,0,-8,,12,2,2025,9,10,消防中控员,4-07-05,,,,,西安,未央区,北京市海淀区天秀路10号中国农大国际创业园3号楼1层1028,1,4000.0,5000,-9,-9,-9,-9,1,1. 上班时间8-8，白班; 2. 要求中级结业证; 3. 工资国本4500，月休4天; 4. 管吃住,0,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、要求中级结业证,1,0,-9,0,6.0,72.0,0,0.0
697b4681a224588b463de303,1,陕西美邦药业集团股份有限公司,91610592709980931P,4,1,605033,,3,2,2025,9,10,药效实验项目负责人,2-03-03,,,,,西安,未央区,陕西省渭南市蒲城县高新技术产业开发区,1,10000.0,15000,-9,-9,-9,-9,1,1. 负责杀虫、杀菌、植物生长调节剂板块药效试验的团队组建及项目实施和管理; 2. 组织制定可行性的标准操作规程并能够执行; 3. 组织进行试验计划的编写、保存与管理; 4. 可以独立制定试验方案，可以满足委托方等的要求，有足够的资源进行试验; 5. 确保机构资源满足试验要求; 6. 保证试验项目及时正常进行，并掌握各项试验的进展; 7. 确保人员的健康保护措施,7,0,"1+农药,农学",0,0,0,0,0,0,0,0,1,0,0,0,1、从事农药田间药效试验相关工作5年以上且具有高级专业技术职称，或具有同等能力。2、精通本专业领域所涉及的技术和业务流程，掌握相关标准操作规程和农药田间药效试验准则，能够负责整个实验板块的建立。3、有一定工作经验者优先植保、农药或农学等相关专业本科以上毕业。,1,3,-9,0,-9.0,-9.0,0,0.0
697b4685a224588b463decd6,1,西安金石环境艺术工程有限公司,91610113333643178L,4,0,-8,,3,-9,2025,9,10,创意设计总监,4-08-08,2-09-06,,,,西安,雁塔区,西安市雁塔区长安南路196号长延居2号楼2单元27层22704号房,1,8000.0,10000,-9,-9,-9,-9,1,1. 在项目前期，作为核心管理人员，参与客户对接，倾听客户需求与期望，调动团队成员的积极性和创造力，主导创意方案的产生、发展、形成，为客户提供优秀的创意文案与设计；2. 能够指导设计师、文案等创意人员的创意思路，最终形成完整精彩的创意方案；把控文案、设计最终呈现效果；3. 关注整个活动项目的流程进度以确保时间和质量，以及落地效果；4. 协助客户部，完成创意方案的提案讲解；5. 创造积极且具有建设性的竞争条件，寻求创意突破；6. 适时地充分运用各种资源，为创意作品加分及添妆；7. 适时分享案例作品与经验,6,0,"1+新闻传播,美术设计,美术学类,教育学,广告学",0,0,0,1,1,0,0,0,0,0,0,1,1、本科以上学历2、美术设计、广告学、教育学、新闻传播等相关专业3、6年以上同行业工作经验4、校园文化、企业文化。品牌设计行业背景优先5、熟悉平面、3D、视频等设计制作软件的应用，具有扎实的美术鉴赏力、深厚的美术功底及文字功底6、熟悉公关公司动作和业务流程，具有优秀的流程控制能力，推广策略等,0,3,-9,0,-9.0,-9.0,0,0.0
697b4685a224588b463ded7b,1,陕西海通医药有限公司,91611100MA6TLFNF9C,6,0,-8,,3,-9,2025,9,10,器械采购,4-01-01,4-01-05,,,,西安,未央区,陕西省西咸新区沣东新城丰产路陕西数字医药产业园A座6楼东侧、7楼,1,6000.0,10000,-9,-9,-9,-9,1,1. 负责医疗器械及耗材购进； 2. 负责医疗器械供应商渠道拓展； 3. 负责器械品类销货活动策划运营； 4. 负责器械部领导安排的其他工作。,5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、从事器械采购三年以上;2、有一定得供应商渠道资源;3、有很好的供应商谈判技巧及策略;4、抗压能力强，思维敏捷。,0,2,-9,0,-9.0,-9.0,0,0.0
697b46a2a224588b463e0a7e,1,海纳万商物业管理有限公司西安分公司,91610133MA710UEH04,5,0,-8,,12,-9,2025,9,10,暖通工程师,2-02-18,,,,,西安,雁塔区,陕西省西安市新城区幸福林带环球港D1M001（韩森路南夹层）,1,10000.0,15000,-9,-9,-9,-9,1,1. 全面负责现场暖通系统服务工作，其中主要包括但不限于：熟悉并掌握项目现场所有空调、通风和给排水系统的架构和设备情况；制定所有空调、通风和给排水设备设施的日常运行操作、维护保养、专业检测等的工作流程和程序以及作业指导书和各种计划；对所有现场技术人员进行空调操作和维护程序和作业指导书的专业培训；针对现有空调通风系统和给排水系统的运行和有效性，提出有效的专业意见和建议，实施有成效的节能措施；收集和整理HVAC系统和给排水系统及消防水系统的所有图纸和设备资料，并定期更新；定期参加空调通风系统和给排水系统设备设施及消防水系统运行状态评估（至少每年一次），及时发现较大的设备/系统问题或风险，提出高水准的专业分析报告和维修改造方案，交客户审批并跟进后期实施工作；负责空调、给排水项修业务及工程业务实施单位的现场施工管理，包括制定或审核技术方案或施工图纸和施工方案、组织招评标（只限小型增改）、工程验收、数据录入、绩效评价、结算资料审核、其它第三方现场接待和问题求助解决等；负责管理现场专业维保单位的现场服务，督促其完成计划中的空调、给排水系统专业维保以及应急维修和故障恢复等工作，确保现场工作的安全高效；负责协调内部的联络，确保客户现场的空调符合舒适性要求；不定期针对客户的其他项目进行专业技术支持，阶段性参与客户其它项目的技术评审、客户其它区域业务交叉检查和标准建设等相关工作；完成设施经理分配的其他工作。,6,0,1+制冷、暖通,0,0,0,0,0,0,0,1,0,0,0,0,"1、本科及以上学历，制冷、暖通等相关专业毕业；
2、5年以上本专业工作经验，有3年以上外企相关工作经验优先；
3、熟悉HVAC各专业及系统设备原理及常见故障处理，具备系统分析、小型工程改造方案制订、设计、预算、施工管理能力；
4、具备空调系统运行能耗分析及优化运行能力；
5、能使用各类办公软件；
6、工作积极主动、热情待人。",0,3,-9,0,-9.0,-9.0,0,0.0
697b46a2a224588b463e0daa,1,91410100MA44DLL77H,91410100MA44DLL77H,4,0,-8,,18,1,2025,9,10,少儿美术老师,2-08-99,,,,,郑州,金水区,河南省郑州市金水区博颂路7号中海锦苑4号楼12层商171号,1,4000.0,8000,-9,-9,-9,-9,0,1. 担任教学工作，按时完成教学任务，并保证授课质量; 2. 按时对教学环境进行装饰布置，更新教学宣传内容，保证教学环境优美; 3. 按时参加教学部各类教研培训活动，课题研发， 以提高教学能力,5,-8,1+幼师或美术相关专业,0,0,0,1,0,0,0,0,0,0,0,1,1、幼师或美术相关专业大专或以上学历，可接受应届毕业生;2、性格活泼开朗，有爱心、责任心和亲和力，普通话标准;3、具备美术专业知识，良好的语言表达、学习理解能力和团队协作精神;4、热爱美术教学事业，具备良好的教师职业道德素养和职业技能;5、擅长动漫、素描、国画专业可优先录用,0,1,-9,0,-9.0,-9.0,0,0.0
697b46e8a224588b463e55f9,1,河南谊道跆拳道健身服务有限公司郑州分公司,91410105MA44KHGU0T,4,0,-8,,12,-9,2025,9,10,跆拳道教练,2-09-07,4-14-05,,,,郑州,金水区,郑州市金水区博颂路中海锦苑187号商铺,1,5000.0,10000,-9,-9,-9,-9,0,1. 因发展需要现招聘跆拳道教练数名，要求有责任心，有爱心，有团队精神，有工作经验者优先。,4,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、有责任心，有爱心，有团队精神，有工作经验者优先。,1,0,1,0,-9.0,-9.0,0,0.0
697b46f0a224588b463e5874,1,中税网(北京)智能科技有限公司,91310118MA1JNB4QXY,5,0,-8,,13,3,2025,9,10,业务经理,2-06-07,4-01-02,,,,郑州,管城回族区,北京市昌平区北七家镇未来科学城南区英才南一街5号院2号楼7层701709,1,6000.0,11000,-9,-9,-9,-9,1,1. 无责底薪3500+高提成（10-14%）节假日正常休; 2. 每年1月，4月，7月，10月竞聘销售经理; 3. 入职一个月内即缴纳五险一金（养老、医疗、工伤、失业、生育）公积金+节日福利+员工活动(国内，国外免费旅游); 4. 入职即享受完善的专业领域业务培训企业财经教育领域领头羊（线上+线下+大数据人工智能）; 5. 快速发展期，晋升空间足，准上市公司; 6. 扁平化的管理，简单直白开放的晋升渠道; 7. 高额底薪，平均提成点在10%上下浮动，年收入20万以上; 8. 五险一金、法定休假、合同保障统统都有; 9. 一对一师傅带教，系统的岗前培训，保证每一个新人小伙伴的能力培养与快速成长; 10. 节日礼品、生日祝福、团建、各种涨知识的培训,5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,"1、中税网集团属于财税培训行业，销售方式是电销为主，面销，会销结合 2、无责底薪3500+高提成（10-14%）节假日正常休3、每年1月，4月，7月，10月竞聘销售经理4、福利待遇：入职一个月内即缴纳五险一金（养老、医疗、工伤、失业、生育）公积金+节日福利+员工活动(国内，国外免费旅游5、培训机制：入职即享受完善的专业领域业务培训企业财经教育领域领头羊（线上+线下+大数据人工智能）1、快速发展期，晋升空间足，准上市公司;2、扁平化的管理，简单直白开放的晋升渠道;3、高额底薪，平均提成点在10%上下浮动，年收入20万以上。4、五险一金、法定休假、合同保障统统都有。5、一对一师傅带教，系统的岗前培训，保证每一个新人小伙伴的能力培养与快速成长;4、节日礼品、生日祝福、团建、各种涨知识的培训。面试地址：郑州市管城区紫荆山路与商城路交叉口金成国贸大厦1006工作地址：郑州管城区紫荆山路与商城路交叉口金成国贸大厦1004 1005,1006、分公司： 郑州市中原区建设路秦岭路西元国际广场东塔B座1102薪资范围：6000-11000元/月职位底薪：3500-10000元/月社保类型：五险一金提成方式：销售额提成;5、团队管理提成+个人提成奖金补贴：餐补、交通补助、话补、年终奖、绩效奖金、全勤奖",0,1,-9,0,-9.0,-9.0,0,0.00176
697b4701a224588b463e68cb,1,河南隆恒贸易有限公司,91410103551612521K,4,0,-8,,8,1,2025,9,10,新媒体运营主管,4-13-01,4-07-02,,,,郑州,二七区,郑州市二七区福寿街88号2号楼16层1609号,1,8000.0,12000,-9,-9,-9,-9,1,1. 负责抖音账号的日常运营管理，提升抖音账号粉丝数量; 2. 熟悉抖音平台的数量、流量分发规则，提高负责账号作品的播放量、点赞率等; 3. 通过策划、创作、拍摄短视频作品，提升账号粉丝活跃度，吸引客户资源，引流意向客户; 4. 掌握用户画像及目标客户各节点需求，能够及时进行账号复盘和数据分析,5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、大专及以上学历;2、熟悉抖音运营推广模式;3、有视频运营、剪辑经验，能独立完成短视频脚本制作和剪辑;4、脑洞大开、思维敏捷，能迅速捕捉到用户的需求点;5、有餐饮抖音运营推广经验优先,0,1,-9,1,-9.0,40.0,0,0.0
697b474ca224588b463eb69f,1,上海肩并肩电子科技有限公司,91310110074773209W,4,0,-8,,7,-9,2025,9,10,嵌入式软件工程师,2-02-10,,,,,郑州,中原区,上海市杨浦区国定东路200号2幢4021室,1,6000.0,11000,-9,-9,-9,-9,1,1. 负责单片机方向产品软件需求分析; 2. 负责软件的开发与节点评审; 3. 输出产品的技术资料; 4. 开展技术交流与培训,5,-8,"1+电子,通信",0,0,0,0,0,0,0,1,0,0,0,0,"1、电子、通信等相关专业，本科及以上学历；
2、从事单片机相关开发工作3年以上。具备整机方案设计能力；
3、熟悉掌握C语言及常用单片机的性能和应用场景；
4、熟悉各种外设、包括存储、传感器、显示屏、常用通信（CAN、Lin、RS485等）接口；
5、有汽车电子产品研发经验者优先；
6、有较强的学习、总结能力，沟通交流能力强，心态积极、阳光。",0,2,-9,0,-9.0,-9.0,0,0.0
697b474ca224588b463eb9a9,1,92410104MA45507Q3P,92410104MA45507Q3P,4,0,-8,,8,1,2025,9,10,店员营业员,4-01-02,,,,,郑州,管城回族区,郑州市管城区南四环百荣世贸商城C32080号,1,4000.0,8000,-9,-9,-9,-9,0,1. 销售产品，维系客户、售后处理,2,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、销售产品，维系客户、售后处理,0,0,-9,0,-9.0,-9.0,0,0.0
697b4753a224588b463ebe4c,1,河南银华锐进电子商务有限公司,91410100MA3XB3086X,4,0,-8,,8,3,2025,9,10,产品开发专员,4-01-06,4-02-06,,,,郑州,管城回族区,郑州市管城回族区东明路南53号2单元19层1905号,1,6000.0,8000,-9,-9,-9,-9,1,1. 平台上数据调研、统计数据报表及简单的数据分析; 2. 与工厂及跨部门的对接沟通工作; 3. 部分岗位需要PS或者AI等画图软件，无相关技能也可以，感兴趣的后期有老员工带教; 4. 完成部门领导交代的其他工作,6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、本科及以上学历;2、有相关工作经验优先;3、熟悉office等办公软件4、认真负责、逻辑思维清晰。5、具体良好的沟通能力,0,0,-9,1,5.0,37.5,0,0.0019
697b475fa224588b463ecf5e,1,青岛船歌鲜食网络科技有限公司,91370202MA3ELBUG1W,4,0,-8,,8,-9,2025,9,10,中餐厨师长,4-03-02,,,,,青岛,市南区,山东省青岛市市南区瞿塘峡路39号601室,1,12000.0,24000,-9,-9,-9,-9,0,1. 负责日常运营中，对厨房出品的制作流程及用料用量管控，保证质量稳定; 2. 负责制定和持续创新餐厅菜式、推出时令菜式等; 3. 负责定期亲自收人对食品质量的意见，了解店长、餐厅主管对客诉及市场行情的看法，不断改进菜式和提高出品要求; 4. 负责定期与采购部门进行市场调研。熟悉原材料种类、产地、特点、价格，熟悉时令品种，掌握货源应质量、价格，实现毛利管控; 5. 负责每日巡视厨房工作情况，了解预订情况、备料情况，合理调派人力和安排工作; 6. 负责每日检查各个厨房开档和收档的清洁卫生情况、物品归位情况，把好食品卫生安全质量关; 7. 负责每日检查厨房原料使用和库存情况，防止物资积压超过保质期，防止变质和短缺。制订原料采购划，控制每日原料的进货量; 8. 负责定期组织开展试味调研活动、新品研发活动、厨房内部培训活动; 9. 完成餐饮部经理布置的其他工作。,0,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、年龄40岁以下，有五星级酒店/精品中餐/高端私厨房的后厨管理工作经验;2、热爱餐饮行业、热衷于研究和创新美食、对饮食文化有较深的认识;3、精通海鲜等精品鲁菜烹饪技术、具备创新菜式研发能力;4、具备出品标准建立、成本有效控制、团队协调管理等较全面的综合管理能力;5、有一定的厨房团队资源，能有效管控厨房的人员流动性;6、具备良好的沟通表达能力、态度谦逊、不急躁、无不良嗜好;7、愿意和公司长久稳定发展。,0,3,-9,0,-9.0,-9.0,0,0.0
